Customer_ID,R_days,R_log,F_orders,F_orders_log,M_total_revenue,M_aov,M_revenue_log,M_aov_log,B_orders_per_month,B_lifespan_days,B_avg_items_per_order,B_revenue_per_item,B_avg_discount_pct,B_discount_revenue_ratio,B_refund_rate,B_cancel_rate,B_email_ctr,B_web_visits,B_app_opens,B_total_interactions,B_interaction_rate,B_support_tickets,B_tickets_per_order,B_churn_risk_flag,P_tenure_days,P_tenure_months,P_loyalty_points,P_loyalty_ratio,P_satisfaction,P_is_subscriber,P_marketing_opt_in,R_score,F_score,M_score,RFM_sum,RFM_weighted,RFM_segment,scaled_R_log,scaled_F_orders_log,scaled_M_revenue_log,scaled_M_aov_log,scaled_B_orders_per_month,scaled_B_lifespan_days,scaled_B_avg_items_per_order,scaled_B_revenue_per_item,scaled_B_avg_discount_pct,scaled_B_discount_revenue_ratio,scaled_B_refund_rate,scaled_B_cancel_rate,scaled_B_email_ctr,scaled_B_interaction_rate,scaled_B_tickets_per_order,scaled_P_tenure_days,scaled_P_loyalty_ratio,scaled_P_satisfaction
CUST-001039,0,0.0,4,1.6094379124341003,710.71,101.53,6.567670525070641,4.630155438682,0.1191,4,3.0,33.843333333333334,0.0,0.0,0.2857142857142857,0.1428571428571428,0.75,9,11,98,0.055587,16,2.2857,0,1763,58.8,354,0.4981,5.0,0,1,5,1,2,8,2.55,New,-2.6897292412410714,-0.7427134135851211,-0.2774611857537954,0.10850029432344159,-0.3550725885614892,-0.8051082731815657,0.2193877551020409,-0.40051554062282874,-0.7616382439628884,-0.7070707070707071,1.9128027552651576,0.5792573219003152,0.4217322450968449,0.0678359941199347,5.284005490554938,0.9217052103650042,4.5538544184797205,-0.6666666666666666
CUST-001040,60,4.110873864173311,29,3.4011973816621555,14744.66,378.06820512820514,9.598704081183547,5.937716149651867,0.8553,1373,11.18,33.81802752293578,1.9230769230769231,0.0193,0.0769230769230769,0.0256410256410256,0.7179,19,11,151,0.11038,21,0.5385,0,1368,45.6,7589,0.5147,9.0,1,0,3,4,5,12,4.05,Standard,0.1513931109108441,0.5497678367754572,1.0566617927909978,1.9973792563449764,0.1520657171887647,0.7151582454192116,4.392857142857142,-0.40410512142926397,0.2929377861395725,0.40692640692640697,0.07022527598001445,-0.39508319903970185,0.34352539895236933,0.6039198804419345,0.7158637819465324,0.481471161883533,4.732205210851465,0.6666666666666666
CUST-001041,65,4.189654742026425,3,1.3862943611198906,245.83,49.166,5.508699840559633,3.915337506395976,0.2959,723,1.2,40.97166666666667,3.0,0.0209,0.0,0.0,0.5,6,5,41,0.080868,5,1.0,0,507,16.9,7,0.0285,7.0,0,1,2,1,1,4,1.3,New,0.20584044264274157,-0.9036774610288023,-0.7435718696695687,-0.9241129852307509,-0.23328224292627475,-0.006662965019433648,-0.6989795918367346,0.6106249094644054,0.8835003629969506,0.49927849927849915,-0.6086190584934591,-0.6082201879953303,-0.18735534169813609,0.3151803032489562,1.922478593372116,-0.4781276121482307,-0.49153908138597924,0.0
CUST-001042,62,4.143134726391533,78,4.3694478524670215,34337.35,330.1668269230769,10.444018084374541,5.802622257238321,4.7634,365,10.66,30.96244364292155,2.8846153846153846,0.0248,0.0961538461538461,0.0576923076923076,0.6486,21,11,150,0.229008,15,0.1442,0,655,21.8,5158,0.1502,7.0,0,1,2,5,5,12,4.1,At-Risk,0.17368935734805108,1.2482129130597492,1.4287305326663353,1.802225020570888,2.8441972204522354,-0.4042198778456413,4.127551020408164,-0.809164233381488,0.8202258011908029,0.7243867243867244,0.23993635959838264,-0.12866196284516632,0.1746863198928005,1.7645527946208655,-0.31505327145565065,-0.3131791585399833,0.8160085952189094,0.0
CUST-001043,167,5.123963979403259,9,2.302585092994046,1171.34,97.61166666666666,7.0667570304544745,4.591189577800298,2.8125,997,2.42,40.39103448275862,2.083333333333333,0.0203,0.0833333333333333,0.0833333333333333,0.25,1,0,11,0.085938,4,0.3333,0,128,4.3,37,0.0316,4.0,0,1,1,2,3,6,2.05,Churned,0.851563699020773,-0.2427134135851209,-0.05778602782908737,0.05221090428669774,1.5003013759966932,0.29761243753470296,-0.07653061224489792,0.5282633446612368,0.3808191219814441,0.46464646464646453,0.12679563718613718,0.08447502611046297,-0.796442928493117,0.36478418154823783,0.17935812798222103,-0.9005293953747562,-0.458232608111738,-1.0
CUST-001044,8,2.1972245773362196,11,2.4849066497880004,1320.21,101.5546153846154,7.18630326236477,4.630395489693993,0.3536,43,2.38,42.58741935483871,1.1538461538461535,0.0069,0.0,0.0769230769230769,0.8333,3,2,28,0.025385,3,0.2308,0,1103,36.8,158,0.1197,9.0,0,0,5,3,3,11,3.6,Standard,-1.1711752632724846,-0.1111962106682241,-0.005167219083695654,0.10884706774861476,-0.19353505433378673,-0.7617990005552471,-0.09693877551020405,0.8398163380846436,-0.12889262590141204,-0.30880230880230886,-0.6086190584934591,0.031190778871555847,0.6246802290169327,-0.22765440674691018,-0.08863324400287596,0.1861242685984954,0.4883158742949234,0.6666666666666666
CUST-001045,13,2.639057329615259,1,0.6931471805599453,111.71,55.855,4.724818148253987,4.040504167076686,0.0404,983,1.5,37.23666666666667,0.0,0.0,0.0,0.5,0.3333,1,0,6,0.004043,0,0.0,0,1484,49.5,23,0.2059,6.0,1,1,5,1,1,7,2.2,New,-0.8658141770681971,-1.4036774610288023,-1.0886009031015513,-0.743299451967797,-0.409285824995264,0.28206551915602446,-0.5459183673469387,0.08082230281360109,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,3.5479510966394305,-0.5934949445730294,-0.436460318120336,-0.692071377214197,0.6107550849818891,1.414450711791566,-0.3333333333333333
CUST-001046,46,3.8501476017100584,16,2.833213344056216,2036.78,96.9895238095238,7.6196162589861824,4.584860573053552,6.1165,1583,2.57,37.71814814814815,2.142857142857143,0.0217,0.0,0.0952380952380952,0.8261,15,6,98,0.951456,11,0.5238,0,103,3.4,346,0.1699,7.0,1,1,3,3,3,9,3.0,Standard,-0.028800988094025103,0.14005395959636754,0.18555743473244155,0.043068136523512233,3.7762929030258143,0.9483620210993893,0.0,0.14911953010757154,0.4134607610084251,0.5454545454545454,-0.6086190584934591,0.18343148526843345,0.607138506517237,8.832841289602998,0.6774298973789138,-0.9283923098356088,1.0276658608648939,0.0
CUST-001047,58,4.07753744390572,18,2.9444389791664403,984.68,49.234,6.893331758316413,3.9166920882764087,0.543,1294,1.35,36.46962962962963,0.25,0.001,0.0,0.0,0.3846,4,2,37,0.033484,8,0.4,0,1105,36.8,50,0.0508,5.0,0,1,3,4,3,10,3.35,Standard,0.12835352081579957,0.22028629569299038,-0.13411993714960602,-0.9221561803230941,-0.06306507999380019,0.6274292059966685,-0.6224489795918366,-0.027980433898563428,-0.6245433600495685,-0.6493506493506493,-0.6086190584934591,-0.6082201879953303,-0.4685101717626993,-0.1484153908995962,0.3537486110203282,0.1883533017553636,-0.2519473542841796,-0.6666666666666666
CUST-001048,84,4.442651256490317,5,1.791759469228055,272.21,38.887142857142855,5.6102407302478365,3.6860540378104156,0.8108,1389,1.29,30.245555555555555,2.857142857142857,0.0426,0.0,0.2857142857142857,0.875,8,4,38,0.146718,2,0.2857,0,259,8.6,14,0.0514,8.0,0,1,2,2,1,5,1.65,Budget,0.38069232961603244,-0.6111962106682242,-0.6988781928471176,-1.255331808584163,0.12141147295365697,0.7329261521377013,-0.6530612244897959,-0.9108534374948517,0.8051604293321963,1.7518037518037517,-0.6086190584934591,1.7667348317959615,0.7262760384943354,0.9594436929940636,0.05490554938231262,-0.7545277235998885,-0.24550094010206835,0.3333333333333333
CUST-001049,11,2.4849066497880004,7,2.0794415416798357,1208.15,120.815,7.097672912397719,4.802503500402484,0.1788,462,3.5,34.518571428571434,2.0,0.0203,0.2,0.1,0.5,9,2,42,0.02503,9,0.9,0,1678,55.9,454,0.3758,6.0,0,1,5,2,3,10,3.25,Budget,-0.9723513651521011,-0.40367746102880236,-0.04417826409474068,0.3574712409095786,-0.31394768112697397,-0.29650194336479735,0.47448979591836743,-0.30473430823539377,0.33512082734367094,0.46464646464646453,1.1563762111375728,0.22301406893162198,-0.18735534169813609,-0.2311276566081025,1.6610235963134845,0.8269713011981054,3.239860327692721,-0.3333333333333333
CUST-001050,89,4.499809670330265,4,1.6094379124341003,264.13,66.0325,5.580220271735778,4.205177576407166,0.0705,27,1.25,52.826,0.0,0.0,0.0,0.0,1.0,0,0,2,0.001175,0,0.0,0,1702,56.7,3,0.0114,2.0,0,1,1,1,1,3,1.0,Churned,0.42019586403228093,-0.7427134135851211,-0.7120918319527008,-0.5054151718122784,-0.3885511564227529,-0.7795669072737368,-0.673469387755102,2.2921394208720405,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,1.0308198318918258,-0.4645202634777994,-0.692071377214197,0.8537196990805238,-0.6752618855761485,-1.6666666666666667
CUST-001051,10,2.3978952727983707,0,0.0,92.24,92.24,4.535176814167556,4.535176814167556,0.0289,0,2.0,46.12,0.0,0.0,0.0,0.0,0.3333,1,2,12,0.011572,1,1.0,0,1037,34.6,37,0.4011,7.0,0,1,5,1,1,7,2.2,New,-1.03248698989389,-1.9036774610288023,-1.1720723846284857,-0.028704138466532636,-0.417207708336921,-0.8095502498611882,-0.2908163265306122,1.3409061463873562,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-0.5934949445730294,-0.36279806965578143,1.922478593372116,0.11256617442184452,3.511684125705077,0.0
CUST-001052,492,6.20050917404269,11,2.4849066497880004,711.58,54.73692307692308,6.568892186541554,4.020642819183239,0.2926,448,1.31,41.85764705882353,1.9230769230769231,0.0121,0.1538461538461538,0.0,1.5,3,2,15,0.011253,1,0.0769,1,1333,44.4,2,0.0028,3.0,1,1,1,3,2,6,2.05,At-Risk,1.5955895963482989,-0.1111962106682241,-0.27692346599247486,-0.7719908021120638,-0.2355554790156198,-0.31204886174347585,-0.6428571428571428,0.7362995336160001,0.2929377861395725,-0.008658008658008705,0.749069610453488,-0.6082201879953303,2.2489950054817878,-0.36591910262964156,-0.4910124844761095,0.44246308163833936,-0.7676604888530757,-1.3333333333333333
CUST-001053,111,4.718498871295094,19,2.995732273553991,2352.89,90.49576923076924,7.763824557756427,4.51629273329738,0.5075,1493,2.38,37.949838709677415,1.1538461538461535,0.0103,0.0769230769230769,0.0384615384615384,0.5,4,2,33,0.02147,2,0.0769,0,1537,51.2,135,0.0574,6.0,0,0,1,4,4,9,3.1,At-Risk,0.5713371535888179,0.25728658641487884,0.24903136252787172,-0.055983746039271365,-0.08751958943978505,0.8484175458078845,-0.09693877551020405,0.18198439314226816,-0.12889262590141204,-0.11255411255411257,0.07022527598001445,-0.2885147045618876,-0.18735534169813609,-0.2659579932442845,-0.4910124844761095,0.6698244636388966,-0.18103679828095634,-0.3333333333333333
CUST-001054,21,3.091042453358316,11,2.4849066497880004,625.28,41.68533333333333,6.439797555443322,3.7538553795762866,0.7853,254,1.27,32.909473684210525,1.3333333333333333,0.0118,0.2,0.0,0.5556,6,4,37,0.064572,6,0.4,0,573,19.1,8,0.0128,7.0,0,1,4,3,2,9,2.95,Budget,-0.5534365463415515,-0.1111962106682241,-0.3337450453536037,-1.1573871953941626,0.10384555771780875,-0.5274847307051638,-0.6632653061224489,-0.5329817458038916,-0.03046552975851555,-0.025974025974026017,1.1563762111375728,-0.6082201879953303,-0.05189426239493235,0.15574345891659067,0.3537486110203282,-0.4045695179715798,-0.6602202524845556,0.0
CUST-001055,189,5.247024072160486,3,1.3862943611198906,141.49,47.16333333333333,4.959271821807698,3.87459801233741,0.0617,699,1.0,47.16333333333333,0.0,0.0,0.0,0.0,0.5,1,0,10,0.006859,1,0.3333,1,1458,48.6,10,0.0707,4.0,0,1,1,1,1,3,1.0,Churned,0.9366134455570259,-0.9036774610288023,-0.9854050698975874,-0.9829645342296103,-0.3946131193276731,-0.03331482509716824,-0.8010204081632653,1.488900984300521,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-0.18735534169813609,-0.408909130489019,0.17935812798222103,0.5817776539426024,-0.03814128391082473,-1.0
CUST-001056,60,4.110873864173311,62,4.143134726391533,28930.27,352.8081707317073,10.272678296073357,5.86875487566961,2.261,1537,11.21,31.48016322089228,1.951219512195122,0.021,0.0609756097560975,0.1463414634146341,0.7,6,6,55,0.050551,8,0.0976,0,1088,36.3,1401,0.0484,9.0,0,0,3,5,5,13,4.4,Standard,0.1513931109108441,1.084962500721156,1.3533145583856814,1.897759025692229,1.1203954053076617,0.8972792892837312,4.408163265306123,-0.7357267014074459,0.3083706060922914,0.5050505050505051,-0.07051074458155973,0.6082201879953312,0.2999147277378486,0.018564765103133474,-0.4368913000849728,0.16940651992198383,-0.2777330110126244,0.6666666666666666
CUST-001057,30,3.4339872044851463,23,3.1780538303479458,2685.68,107.4272,7.896061509599406,4.6860789800389835,1.1592,1052,3.12,34.43179487179487,1.0,0.0113,0.0,0.08,0.5,20,9,113,0.174652,13,0.52,0,647,21.6,339,0.1262,5.0,1,0,4,4,4,12,4.0,Premium,-0.3164193013048803,0.38880378933177595,0.3072360484214472,0.18928644816297915,0.36141009523481493,0.3586896168795114,0.28061224489795933,-0.31704339685022764,-0.21325870830960872,-0.0548340548340549,-0.6086190584934591,0.056767217546231506,-0.18735534169813609,1.2327444299589816,0.6674946074906857,-0.3220952911674561,0.5581520279344615,-0.6666666666666666
CUST-001058,53,3.9889840465642745,20,3.044522437723423,10149.26,362.47357142857146,9.225254599905401,5.895706588494259,4.0777,166,12.07,30.027396449704145,1.9642857142857144,0.0201,0.1071428571428571,0.0714285714285714,0.4242,40,20,234,1.135922,29,1.0357,0,206,6.9,1971,0.1942,8.0,0,1,3,4,5,12,4.05,Standard,0.06715216926414733,0.2924812503605779,0.892286333042624,1.9366929909894621,2.3718463154631717,-0.6252082176568573,4.846938775510204,-0.9417988894211397,0.3155358439274824,0.45310245310245306,0.33691412166602175,-0.014481433047507528,-0.3720306980143743,10.637620187897928,2.0158180273220476,-0.8135971022568961,1.2887456352403976,0.3333333333333333
CUST-001059,45,3.828641396489095,28,3.367295829986474,3993.52,105.09263157894736,8.292678700794028,4.664312595319041,4.4015,1692,3.05,34.42689655172414,2.3684210526315788,0.0224,0.1052631578947368,0.131578947368421,0.4348,15,4,72,0.277992,7,0.1842,0,259,8.6,382,0.0957,8.0,0,1,3,4,4,11,3.7,Standard,-0.04366443620313722,0.525313036534984,0.48180887932643385,0.1578431156799539,2.5948989959873936,1.0694058856191004,0.24489795918367346,-0.3177382141840115,0.5371553931106686,0.5858585858585859,0.32032582025971507,0.4855090974348695,-0.34620538433426706,2.243802572650848,-0.21047127263219814,-0.7545277235998885,0.23045930701047526,0.3333333333333333
CUST-001060,14,2.70805020110221,14,2.70805020110221,1722.69,114.846,7.452222620669943,4.752261722876172,0.2672,12,2.87,40.062558139534886,1.3333333333333333,0.0136,0.0666666666666666,0.0,3.0,7,3,22,0.013064,1,0.0667,0,1684,56.1,99,0.0575,5.0,0,0,5,3,3,11,3.6,Standard,-0.8181315685043509,0.04976783677545704,0.11187837602010292,0.28489286211015374,-0.2530525083093667,-0.7962243198223209,0.15306122448979606,0.48166960360017697,-0.03046552975851555,0.07792207792207785,-0.02028730194978246,-0.6082201879953303,5.903520526251673,-0.34820063643634785,-0.51768089417609,0.83365840066871,-0.17996239591727112,-0.6666666666666666
CUST-001061,30,3.4339872044851463,37,3.6375861597263857,5358.17,111.62854166666666,8.586564391327965,4.72409516197495,0.9195,1467,3.06,36.45013605442177,2.083333333333333,0.0193,0.0208333333333333,0.1041666666666666,1.6667,5,2,25,0.015964,4,0.0833,0,1566,52.2,160,0.0299,8.0,1,1,4,5,5,14,4.7,Premium,-0.3164193013048803,0.7202862956929905,0.6111639806634329,0.24420394887464225,0.19629049201784146,0.8195446973903387,0.2500000000000001,-0.03074556025949196,0.3808191219814441,0.40692640692640697,-0.4247653845735602,0.25764882963691105,2.6551346083566814,-0.3198276094012558,-0.47427936466435716,0.7021454444134857,-0.47649744829438645,0.3333333333333333
CUST-001062,94,4.553876891600541,20,3.044522437723423,2581.44,92.19428571428573,7.8564899674228315,4.534686407733404,0.6604,1570,2.39,38.5289552238806,0.8928571428571429,0.0073,0.0,0.1785714285714285,0.6667,5,4,17,0.013365,1,0.0357,1,1272,42.4,34,0.0132,3.0,1,1,1,4,4,9,3.1,At-Risk,0.4575630020046874,0.2924812503605779,0.2898184571157521,-0.02941257088465189,0.017807016033203046,0.9339255968906163,-0.0918367346938774,0.26413096309658557,-0.2720136585581744,-0.28571428571428575,-0.6086190584934591,0.8761266993742265,0.21878426117675714,-0.3452557119061538,-0.5987319432642656,0.37447757035385904,-0.6559226430298148,-1.3333333333333333
CUST-001063,26,3.295836866004329,31,3.4657359027997265,4588.13,109.24119047619048,8.431445742605485,4.702670606156518,8.1818,964,2.9,37.60762295081968,1.6666666666666667,0.0165,0.0476190476190476,0.0952380952380952,0.6154,8,7,60,0.38961,7,0.1667,0,154,5.1,360,0.0785,6.0,0,1,4,5,4,13,4.35,Premium,-0.4118982742881912,0.5963225389711978,0.5428878135309005,0.2132544163469518,5.19899426524532,0.26096612992781787,0.16836734693877556,0.1334417422507527,0.15232764879257774,0.24531024531024534,-0.18838208953368976,0.18343148526843345,0.09379948836642701,3.3358510318242636,-0.25622589711745863,-0.8715519643354694,0.0456621004566209,-0.3333333333333333
CUST-001064,56,4.04305126783455,12,2.5649493574615367,2034.78,119.69294117647058,7.618634316822227,4.7932496440111425,3.4932,997,3.47,34.48779661016949,1.1764705882352942,0.0069,0.0588235294117647,0.0,0.3333,5,3,43,0.294521,3,0.1765,0,146,4.9,448,0.2202,6.0,0,1,3,3,3,9,3.0,Standard,0.10451930723655381,-0.05345760195825614,0.18512522849642263,0.3441032844479565,1.969207983880689,0.29761243753470296,0.45918367346938793,-0.3090996573675371,-0.116485849076677,-0.30880230880230886,-0.0895028027196263,-0.6082201879953303,-0.5934949445730294,2.4055190429484465,-0.23060330740571278,-0.8804680969629424,1.5680902497985496,-0.3333333333333333
CUST-001065,18,2.9444389791664403,5,1.791759469228055,375.33,46.91625,5.9304664180464,3.869454695319369,1.6327,805,1.12,41.70333333333333,1.875,0.0173,0.125,0.125,0.3333,2,2,15,0.102041,2,0.25,0,147,4.9,14,0.0373,5.0,1,1,4,2,2,8,2.6,Budget,-0.6547576817477399,-0.6111962106682242,-0.5579294238865206,-0.9903944785747405,0.6875850310847813,0.0843975569128262,-0.7397959183673468,0.7144104267868961,0.266573385387011,0.2914862914862914,0.49450298502593576,0.43082263316335995,-0.5934949445730294,0.5223327520124059,-0.03843388456761877,-0.8793535803845082,-0.39699167338168156,-0.6666666666666666
CUST-001066,54,4.007333185232471,86,4.465908118654584,40442.83,357.9011504424779,10.607669376859562,5.8830470036164595,3.3073,1071,11.24,31.844748031496064,1.106194690265487,0.0091,0.0619469026548672,0.0884955752212389,0.5806,40,22,254,0.247805,35,0.3097,0,1025,34.2,3462,0.0856,10.0,1,0,3,5,5,13,4.4,Standard,0.07983369385853724,1.3177942868955619,1.5007623811203048,1.918405179690922,1.8411490175142506,0.37978900610771793,4.423469387755102,-0.684011043307533,-0.15502371337297716,-0.18181818181818182,-0.06193910772278604,0.1273853491081669,0.009014496284565807,1.9484589288203915,0.11765474867638404,0.09919197548063527,0.12194466827827007,1.0
CUST-001067,99,4.605170185988092,2,1.0986122886681096,408.89,81.77799999999999,6.015888831018506,4.416162325603495,0.1247,1077,1.4,58.41285714285714,2.0,0.0184,0.2,0.2,0.0,3,2,9,0.007481,1,0.2,1,1203,40.1,86,0.2103,3.0,0,1,1,1,2,4,1.35,Churned,0.49301301336846,-1.1111962106682243,-0.5203303666939699,-0.20063035324065365,-0.3512149758038127,0.3864519711271516,-0.596938775510204,3.084624421480174,0.33512082734367094,0.35497835497835495,1.1563762111375728,1.0542483258585742,-1.4055305152880981,-0.402823605380113,-0.16916138309693438,0.29757592644190584,1.4617244157937146,-1.3333333333333333
CUST-001068,32,3.4965075614664802,73,4.304065093204169,32652.7,340.1322916666667,10.39371345140804,5.83227035415122,2.402,163,10.57,32.17014778325123,1.8229166666666667,0.0149,0.0729166666666666,0.0833333333333333,0.4222,42,20,288,0.2402,37,0.3854,0,1199,40.0,7274,0.2228,10.0,1,1,4,5,5,14,4.7,Premium,-0.27321000090959663,1.2010492217856723,1.4065887234367673,1.845054134395524,1.2175245836705872,-0.6285397001665741,4.081632653061225,-0.6378537108621749,0.23801195123840269,0.15295815295815293,0.034868800226187324,0.08447502611046297,-0.3769033987087341,1.8740531113714693,0.315576181449768,0.2931178601281694,1.5960247112543648,1.0
CUST-001069,104,4.653960350157523,7,2.0794415416798357,484.58,53.84222222222222,6.185344052735665,4.004460375795483,0.3199,8,1.33,40.38166666666667,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,3,4,13,0.015403,0,0.0,1,844,28.1,23,0.0475,4.0,0,1,1,2,2,5,1.7,Churned,0.5267330521161847,-0.40367746102880236,-0.4457438928255679,-0.7953676721975569,-0.21674961682194696,-0.8006662965019433,-0.6326530612244897,0.5269345378649472,-0.7616382439628884,-0.7070707070707071,0.37193386907933623,0.31537343081239433,-1.4055305152880981,-0.32531632256218224,-0.692071377214197,-0.10253552521593759,-0.28740263228579116,-1.0
CUST-001070,17,2.8903717578961645,1,0.6931471805599453,116.86,116.86,4.769497479409767,4.769497479409767,0.0178,0,4.0,29.215,0.0,0.0,0.0,0.0,0.0,4,1,11,0.006509,0,0.0,0,1690,56.3,9,0.077,5.0,0,0,4,1,1,6,1.9,New,-0.6921248197201463,-1.4036774610288023,-1.068935095627819,0.309791329644166,-0.4248540479101726,-0.8095502498611882,0.729591836734694,-1.0570357720682924,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.4123334613380818,-0.692071377214197,0.8403455001393145,0.029546065001342884,-0.6666666666666666
CUST-001071,21,3.091042453358316,21,3.091042453358316,2915.83,100.54586206896552,7.9782526891156085,4.620510539475508,8.2075,286,2.97,33.905,1.5517241379310345,0.0159,0.0689655172413793,0.1034482758620689,0.8148,12,10,120,1.132075,13,0.4483,0,106,3.5,203,0.0696,6.0,0,1,4,4,4,12,4.0,Premium,-0.5534365463415515,0.32603834828984657,0.3434128637539996,0.09456744436158537,5.21669795236537,-0.49194891726818435,0.20408163265306142,-0.39176824189633164,0.08929551825771798,0.21067821067821071,0.0,0.25167731917048175,0.5796077475941039,10.599981899965513,0.480031374599647,-0.9250487601003065,-0.04995970991136197,-0.3333333333333333
